12 3.0933333333333333 0.10311111111111111
11 2.92 0.09733333333333333
10 2.4833333333333334 0.08277777777777778
9 2.3400000000000003 0.07800000000000001
8 2.0366666666666666 0.06788888888888889
7 1.8599999999999999 0.06199999999999999
6 1.615151515151515 0.04894398530762167
5 1.3212121212121213 0.04003673094582186
4 1.0733333333333335 0.03577777777777778
3 0.8433333333333334 0.02811111111111111
